gene_idx,U,pval,mean_late,mean_control,log1p_diff,n_late,n_control,gene,pval_adj,significant
414,42071924.0,0.059241911306623686,0.0016764574245468672,0.0032191222766576144,-0.0015426648521107472,15298,5509,Cbln4,0.07262511314370945,False
1212,41948568.5,0.05927364802085447,0.020398684733452944,0.02780579642236118,-0.007407111688908237,15298,5509,Clec4d,0.07263146386067965,False
1319,42215869.5,0.06006655117580425,0.003856886850186999,0.0020345140542050296,0.0018223727959819692,15298,5509,Dmkn,0.07357009290901237,False
2689,42099793.0,0.0602864122954406,0.0008044679182431442,0.0017828723113987326,-0.0009784043931555884,15298,5509,Stfa3,0.0738063283921352,False
2182,42454922.0,0.061191574093953004,0.06322153074224816,0.057997881845600806,0.005223648896647358,15298,5509,Ccl2,0.07488096427157113,False
2662,42187631.5,0.061381793594691536,0.0014122987078712698,0.0005032834856125942,0.0009090152222586757,15298,5509,Kng2,0.07508014556416877,False
2854,41695141.5,0.061815936237835864,0.12546691712752192,0.13720469163319407,-0.01173777450567215,15298,5509,Hbegf,0.0755773739876983,False
1516,42336348.0,0.06534184798901085,0.028322439009242716,0.023319025733930965,0.005003413275311751,15298,5509,Ctgf,0.07985252647450611,False
788,42047128.0,0.06658322486947704,0.00487404735574344,0.007651923409901348,-0.0027778760541579076,15298,5509,Pdzk1ip1,0.0813332380607502,False
2722,42023134.5,0.06666156435089703,0.006894697716731473,0.010985280682550422,-0.00409058296581895,15298,5509,Map3k7cl,0.08139257968736757,False
2081,42000851.5,0.06703575073632807,0.009545161103868159,0.011608820236284028,-0.002063659132415869,15298,5509,Myo1g,0.08181293095218976,False
822,42382690.5,0.06747202163123367,0.03343758130579101,0.0283240758202729,0.005113505485518113,15298,5509,Sfn,0.08230864369376632,False
2819,41911814.5,0.06805886030849685,0.02876822687812822,0.036321377652181894,-0.007553150774053673,15298,5509,Vit,0.08298750911446227,False
1564,41895907.5,0.0686388440203641,0.04195494247652011,0.04664031661727209,-0.004685374140751979,15298,5509,Col6a1,0.08365741461483771,False
201,42351053.0,0.06901098363137233,0.027787127343944583,0.024613836357776184,0.003173290986168399,15298,5509,Cnih3,0.08407351457986784,False
1798,41994147.5,0.06908028034481425,0.010489872997215084,0.015044661862296383,-0.004554788865081299,15298,5509,3425401B19Rik,0.08412046604767008,False
1090,41963407.5,0.06934597429032159,0.018655676334072276,0.022601586592169993,-0.003945910258097717,15298,5509,Gm13861,0.08440642620562062,False
870,42377031.5,0.06942600697538434,0.04027196512097625,0.033089054764421214,0.007182910356555036,15298,5509,Steap4,0.0844662495897136,False
1963,42315148.5,0.06995851687893323,0.020006082341795017,0.019322172629304614,0.0006839097124904034,15298,5509,Chrna3,0.08507627552862712,False
2340,42194977.0,0.07158340325842556,0.002157697491958276,0.0009543465914009406,0.0012033509005573353,15298,5509,Mylk4,0.08701360351635284,False
2766,42014585.5,0.07197558873169091,0.007155519579509238,0.009206303724184496,-0.002050784144675258,15298,5509,Col11a2,0.08745145943188566,False
1187,42023309.5,0.07210161670895208,0.007613979460065535,0.009083209899740615,-0.0014692304396750804,15298,5509,Timp4,0.08756568459102307,False
484,42040350.5,0.0722432573065418,0.005038784300479947,0.0075616443365064704,-0.002522860036026524,15298,5509,Gpr174,0.08769876108894444,False
327,41945909.0,0.07278972148051874,0.023698907552686235,0.027037129271888206,-0.003338221719201971,15298,5509,Thbs1,0.08832293178758596,False
1853,42240050.0,0.07310866427913915,0.006052763017123852,0.004121248488234307,0.0019315145288895446,15298,5509,Adra1a,0.08867059725208229,False
2772,42574930.0,0.07413462842018731,0.2895329599741685,0.25699747768102654,0.03253548229314196,15298,5509,H2-Eb1,0.08987509252181396,False
459,41472496.0,0.07492659139674737,1.0320336789764466,1.1337444962833183,-0.1017108173068717,15298,5509,Ids,0.09079496121847765,False
2897,42766699.5,0.0761663445625517,0.5879763966270342,0.548750699822417,0.03922569680461718,15298,5509,Tcf4,0.092256400521957,False
411,41985320.5,0.07634207495364628,0.013425220312672223,0.016366787985854295,-0.0029415676731820717,15298,5509,Kcng1,0.09242832005233403,False
995,42538776.0,0.07682921809238613,0.1193448826150966,0.11073268499169717,0.008612197623399431,15298,5509,Cit,0.09297695198348499,False
2052,42532741.0,0.07701838327874828,0.11066295880697578,0.104700133353974,0.00596282545300178,15298,5509,Cmtm7,0.09316465204218335,False
2292,42037398.5,0.0771797170953683,0.005552806453339259,0.007888710919385677,-0.0023359044660464182,15298,5509,Cd7,0.09331853503794532,False
2115,42198950.0,0.07725978737836371,0.0027144346205934724,0.0015312305685924355,0.001183204052001037,15298,5509,Scgb3a1,0.09337406914707236,False
1243,42175388.5,0.0780538416585157,0.0013122124377468634,0.0002516417428062971,0.0010605706949405663,15298,5509,Klra8,0.09428642490129192,False
1981,41999051.0,0.07810709839196371,0.017767268346694415,0.0239481401321482,-0.006180871785453783,15298,5509,Pclaf,0.09428642490129192,False
2337,42175380.5,0.07811811291639031,0.0009138924465194985,0.0002516417428062971,0.0006622507037132014,15298,5509,Gm47259,0.09428642490129192,False
177,42004885.5,0.07864824226930678,0.01008096037789701,0.014436315830598942,-0.0043553554527019315,15298,5509,Slamf7,0.09488440344356155,False
1317,41505361.0,0.0790539097209981,0.6469488128402539,0.6835857532937117,-0.03663694045345789,15298,5509,Aplp1,0.09533176502951049,False
1482,42335538.5,0.08033954911652612,0.026299060957200485,0.021359117568552355,0.00493994338864813,15298,5509,Eps8l2,0.09683943007214585,False
1841,42178747.5,0.08409326132413882,0.001042122182826431,0.0003774626142094456,0.0006646595686169855,15298,5509,Gm4131,0.10131941397423773,False
2362,42641141.5,0.08568855122640605,0.3678261749105253,0.34379586323930694,0.024030311671218385,15298,5509,Ogn,0.10319603152981971,False
1548,42277997.5,0.0860479948088308,0.013341838198716944,0.011038742604627236,0.0023030955940897078,15298,5509,Col13a1,0.10358330361010222,False
2230,41760209.0,0.0864986430793467,0.10054286616309695,0.10934541834031224,-0.00880255217721529,15298,5509,Pcgf2,0.10407997748438769,False
668,42427021.5,0.08708025343149692,0.07737642393099999,0.06848684354135233,0.008889580389647656,15298,5509,Lef1,0.1047337260928514,False
110,42024711.0,0.08747599490135506,0.008436053139439782,0.011777647675530266,-0.0033415945360904843,15298,5509,Ctse,0.10516344881547521,False
458,42196203.5,0.08876050114687993,0.002275850703240548,0.0012059883342072377,0.0010698623690333104,15298,5509,Fmr1nb,0.1066607955345855,False
172,41512335.0,0.08897066236940245,1.1382021713103778,1.133981260374348,0.004220910936029831,15298,5509,Mpz,0.10686638628911536,False
68,42065761.5,0.08936846049477161,0.002805792207711962,0.004911565380176072,-0.00210577317246411,15298,5509,Nppc,0.10729707614275696,False
2310,42058106.0,0.09023566242274272,0.0036855547267648147,0.006438449402358575,-0.0027528946755937603,15298,5509,Hist1h2bm,0.10829071378946967,False
157,42091825.5,0.09095591510740057,0.0013328591202817358,0.0028579261642978126,-0.0015250670440160768,15298,5509,Dpt,0.10910720518365814,False
1101,42094046.0,0.09273620147344587,0.001137034027226827,0.001635671328240931,-0.000498637301014104,15298,5509,Gm37527,0.11119399869788446,False
2400,41856917.0,0.09327315469112209,0.05362100635103739,0.0644752955791151,-0.010854289228077713,15298,5509,F2r,0.11178881598607314,False
2144,42032308.5,0.09397526917108018,0.007683320052049911,0.01048118863815232,-0.002797868586102409,15298,5509,Aurkb,0.11258097292286652,False
1923,41797368.0,0.09543732552679354,0.08739249364924946,0.09453101701143728,-0.007138523362187815,15298,5509,Olfr920,0.11428243665314376,False
1956,42081710.5,0.09576650569435856,0.0018089796850084192,0.003302387773594803,-0.001493408088586384,15298,5509,Pou2af1,0.11462643022935258,False
1584,42217354.0,0.0967828602976763,0.004325673969355293,0.003035967415525208,0.0012897065538300845,15298,5509,Bpifc,0.1157922672415331,False
1287,41734137.0,0.09779365684108234,0.14806001743013555,0.1709164818416421,-0.022856464411506544,15298,5509,Ptgir,0.11695043789259299,False
687,42423770.0,0.09867744812535381,0.06115905458227589,0.054277562040523746,0.006881492541752146,15298,5509,Gbp3,0.11795577824424944,False
156,42186130.0,0.09941517933852698,0.0019364711544426387,0.0007549252284188912,0.0011815459260237477,15298,5509,Selp,0.11878572105324214,False
743,42048187.0,0.10168486414868262,0.008892526339286994,0.015028332196559023,-0.006135805857272029,15298,5509,Hemgn,0.12144458665792444,False
2640,41583913.0,0.10181131957150903,0.49624699898826,0.5840253534933411,-0.08777835450508104,15298,5509,Carhsp1,0.12154253995114674,False
2032,42072262.0,0.10246276951964793,0.0025212042118855677,0.003929237180529124,-0.0014080329686435565,15298,5509,Gm37962,0.12226687375053974,False
1351,42072339.5,0.10286620055432974,0.002443314926728856,0.0034707640194639113,-0.0010274490927350555,15298,5509,Saa2,0.12269474858966063,False
488,41688868.5,0.10426065504960828,0.23925829489434652,0.2508682846637547,-0.011609989769408191,15298,5509,Drp2,0.1243037888233124,False
613,41663124.0,0.10492744791893771,0.22319679861950753,0.23245735676087928,-0.00926055814137175,15298,5509,Plekho1,0.12504425710601072,False
1318,42254350.0,0.1050289779523141,0.009530296287702453,0.006941528038927822,0.002588768248774631,15298,5509,Nphs1,0.12511073810957277,False
1065,42419956.0,0.10634375380104273,0.05958581639031113,0.06291584304211462,-0.003330026651803486,15298,5509,Gm5,0.12662175300211226,False
2471,42372929.5,0.10671850729992619,0.04136356976170722,0.04098207073492639,0.000381499026780828,15298,5509,Gm10457,0.12701267078559533,False
2158,42190095.5,0.1068338755074625,0.0019925956064629005,0.0010065669712251881,0.0009860286352377124,15298,5509,Tm4sf5,0.12709467138447583,False
2762,42209905.0,0.10703402128194138,0.004101040911932543,0.0029654304328132416,0.001135610479119301,15298,5509,1700097N02Rik,0.12727741226352596,False
125,41998059.0,0.10845784319392857,0.016756666182603352,0.021997529565518,-0.005240863382914646,15298,5509,Lmod1,0.12891447246214455,False
222,42090319.0,0.11025626606364883,0.0013481838397178035,0.00232666107043921,-0.0009784772307214063,15298,5509,Itih2,0.13099517275589903,False
2708,42067107.0,0.11053083657258535,0.0031494642806644906,0.004425110610864851,-0.0012756463302003606,15298,5509,Tmem30c,0.13126436735823746,False
1100,42057885.0,0.11148909984214075,0.005569917724240335,0.008592429175809178,-0.0030225114515688434,15298,5509,Kel,0.13234491669629123,False
1867,42235618.0,0.11165025043984476,0.008259569060874085,0.008342325976140801,-8.275691526671639e-05,15298,5509,Olfm4,0.13247871364554248,False
223,41613437.0,0.11227848330767609,0.42579090302739525,0.4421440800648412,-0.016353177037445932,15298,5509,Itih5,0.1331663711389827,False
1030,42092459.5,0.1136661822582867,0.0012310600673797166,0.0020345140542050296,-0.0008034539868253131,15298,5509,Cldn3,0.13475379647872307,False
888,42457937.5,0.11443991646406247,0.09089304091016721,0.08507391422600023,0.005819126684166981,15298,5509,Reln,0.1355926072540358,False
1059,41816629.5,0.11447288122470518,0.09060368467748174,0.09451930190504093,-0.00391561722755919,15298,5509,Rasl11a,0.1355926072540358,False
2511,42069014.0,0.11454447831576244,0.0038334904183198273,0.00663689647092256,-0.002803406052602733,15298,5509,Dlk1,0.13561867887169274,False
1413,42005208.5,0.1153627226171977,0.01445357463611043,0.019068937187523543,-0.004615362551413113,15298,5509,Olfr558,0.13652836276851393,False
2830,42537004.5,0.11701226540196376,0.19326405585096423,0.16694110458187,0.02632295126909423,15298,5509,Jcad,0.13842065132974518,False
1239,42179958.0,0.11967630639265167,0.0017706310020745505,0.0010353571382567073,0.0007352738638178433,15298,5509,Klrc1,0.14151089406999667,False
169,42071329.0,0.12095432537923911,0.003047738996449868,0.004569452934199067,-0.001521713937749199,15298,5509,Fcrla,0.14296027653942045,False
2578,42349726.5,0.12149986971262045,0.05119202852577966,0.04471987323676891,0.006472155289010753,15298,5509,Gpihbp1,0.14354304261944575,False
757,42212392.0,0.12301842803365573,0.004040258994998791,0.003069062633676226,0.0009711963613225653,15298,5509,Mup3,0.14527435262178257,False
2225,41729823.5,0.12308327093451739,0.16686263857446743,0.16837785952320808,-0.0015152209487406532,15298,5509,Hoxb9,0.14528819421920805,False
76,41917620.5,0.12389992275535959,0.03847728673873315,0.04272709158367747,-0.004249804844944319,15298,5509,Col6a3,0.14618908055906318,False
1652,42103169.5,0.12518940490810956,0.0008378595788370773,0.0014981353504414181,-0.0006602757716043408,15298,5509,Cd209d,0.14764684019994812,False
2792,42069805.5,0.12666779536926698,0.0038137844630717465,0.005500369312807278,-0.0016865848497355316,15298,5509,Rhag,0.1493260432478212,False
1370,42258126.0,0.12723333096197614,0.0137805338288902,0.012439761433309628,0.0013407723955805723,15298,5509,Siglech,0.14987896766567183,False
2515,41900553.5,0.12724642154284824,0.049951312536495464,0.05308170739964136,-0.0031303948631458967,15298,5509,Tnfaip2,0.14987896766567183,False
53,42574651.0,0.1291318403727809,0.28359037929330283,0.27045179441512623,0.013138584878176596,15298,5509,Igfbp5,0.1520342588977855,False
1818,41988828.5,0.12940261013137924,0.017728526431360057,0.02366569977468998,-0.005937173343329924,15298,5509,Rnase6,0.15228749514170492,False
1700,42502490.0,0.12998873213557785,0.19404580482626224,0.19571337775472517,-0.0016675729284629237,15298,5509,Npy1r,0.15291147629712062,False
1912,41820646.0,0.13058090008454357,0.11551960967294339,0.1154044410756957,0.00011516859724769457,15298,5509,Fli1,0.15354202997903124,False
504,42375836.5,0.13223625763547361,0.059138189705133445,0.05072150301487429,0.008416686690259155,15298,5509,Kctd12b,0.15539082254996006,False
2759,41891345.5,0.13226685005349434,0.06890738972558876,0.08173200440095785,-0.012824614675369092,15298,5509,Cpne5,0.15539082254996006,False
2409,42012726.0,0.13456173178556036,0.012658871385945781,0.016081242466111468,-0.003422371080165687,15298,5509,Naip1,0.15801903668248501,False
511,42021985.5,0.13652020161075523,0.01105058900735293,0.01377677006621242,-0.0027261810588594896,15298,5509,Ace2,0.16025010789931998,False
572,42250575.0,0.13774171617179126,0.01015794891583622,0.00863908475235129,0.0015188641634849287,15298,5509,Lrat,0.1616145833246886,False
1228,42087255.5,0.13991573260031243,0.001914185457817551,0.0030102407573606234,-0.0010960552995430725,15298,5509,Klrb1f,0.1640949951380165,False
2175,41811129.5,0.14044479158024611,0.1117902147448129,0.11911257754723582,-0.007322362802422919,15298,5509,Sez6,0.16464487997084146,False
907,42173869.0,0.14328355168299553,0.0016550724751392821,0.0005032834856125942,0.001151788989526688,15298,5509,Cytl1,0.16790081998842876,False
131,41805119.5,0.14343717788121627,0.14457859013291965,0.16794231643440677,-0.023363726301487114,15298,5509,Ptprc,0.16800885717564304,False
1752,41581510.0,0.14478586652781086,2.845606558859562,3.016761566488853,-0.17115500762929114,15298,5509,Tppp3,0.16951598670957307,False
132,42055555.5,0.145938904559909,0.006209283756988104,0.007903489534648978,-0.001694205777660874,15298,5509,Aspm,0.17079285578577283,False
1939,42089399.0,0.14627511573374755,0.0017559707808237986,0.0026849985229754256,-0.0009290277421516271,15298,5509,Mpzl2,0.17111310587331033,False
1398,42018750.5,0.14645331900174063,0.011713753826277233,0.01532180733752973,-0.003608053511252497,15298,5509,Grm5,0.17124832298835427,False
2306,41938321.5,0.14831974219562094,0.03930682619751344,0.047070759664437765,-0.007763933466924326,15298,5509,Sfrp4,0.17335662175428346,False
1362,42091430.0,0.15191707337753851,0.0019319612269039443,0.004007389067561304,-0.0020754278406573596,15298,5509,Mrgprb4,0.17748534629968724,False
1677,42091560.0,0.1530551606636697,0.001634628253018489,0.002464197048238723,-0.000829568795220234,15298,5509,Svet1,0.17873862699194562,False
2339,42250255.5,0.15418729095469405,0.014216320070899601,0.010294086091308798,0.003922233979590803,15298,5509,Foxq1,0.17998388423435263,False
965,42213804.0,0.15877841299560558,0.005546543926934656,0.004256734364995744,0.0012898095619389115,15298,5509,Cxcl1,0.18526406123847322,False
1226,42084234.5,0.16113160303583718,0.002952974689424266,0.0042045139851714965,-0.0012515392957472304,15298,5509,Klrb1c,0.18792960951088047,False
2191,41878852.0,0.16123138230241763,0.07330752406088445,0.0830634864270084,-0.009755962366123958,15298,5509,Slfn2,0.18796582719399496,False
1110,42063284.0,0.1640576473087645,0.00536711671102641,0.007307480395784251,-0.0019403636847578403,15298,5509,Gimap3,0.19117923535980866,False
1723,42044376.5,0.1643496910804495,0.007753130209416026,0.009909213421822488,-0.0021560832124064627,15298,5509,Hhip,0.1914374530570325,False
478,41722378.0,0.16441922385044583,0.253456596617947,0.25625026510987203,-0.0027936684919250276,15298,5509,Zmym3,0.1914374530570325,False
793,42032635.5,0.16514237976935964,0.010401914602393205,0.012798788412975402,-0.0023968738105821976,15298,5509,Cdc20,0.19219762071029728,False
2200,42216609.5,0.1664874172065014,0.008705568515082184,0.0058001521368623915,0.0029054163782197924,15298,5509,Ccl4,0.19368059806881385,False
1026,41896973.5,0.1667425492364606,0.0684648885664078,0.07783617525536635,-0.00937128668895855,15298,5509,Ncf1,0.19389492864018695,False
901,42041626.0,0.1686760982943225,0.00829078590091917,0.01070464392366926,-0.0024138580227500914,15298,5509,Spon2,0.19605362721079633,False
2013,42217191.0,0.1687835199325145,0.006959014027330842,0.005124956799635908,0.0018340572276949341,15298,5509,Bcl2a1a,0.19605362721079633,False
690,42108065.5,0.16881400076103303,0.0007061493539356349,0.0012059883342072377,-0.0004998389802716028,15298,5509,4930519L02Rik,0.19605362721079633,False
84,42426762.0,0.17057618789521478,0.1041187994670503,0.09700310943109823,0.007115690035952069,15298,5509,St8sia4,0.1980160755065418,False
2244,41627578.0,0.17409993285184533,1.1458572998137015,1.2240320184073912,-0.07817471859368963,15298,5509,Acly,0.20202092335587482,False
93,42258569.0,0.17508467150380425,0.014057030736054937,0.01244475601155869,0.001612274724496248,15298,5509,Serpinb5,0.20307742856781366,False
1412,42206014.5,0.17530570172936788,0.0053134657792369725,0.004066169448586472,0.0012472963306505002,15298,5509,Folr2,0.20324760247131035,False
983,41724046.0,0.1779419449152826,0.2908742034144824,0.28798440266381176,0.0028898007506706347,15298,5509,Btbd8,0.20621661836580418,False
2681,41893087.5,0.17842608621682954,0.08093706807020072,0.08827797742901156,-0.007340909358810835,15298,5509,Mylk,0.2066901083452049,False
1994,41764389.0,0.18109300747388524,0.2052631348996497,0.2034242027299441,0.0018389321697055983,15298,5509,Mapk6,0.20969067546192893,False
2044,42183060.0,0.1843579002674789,0.0027107367286148872,0.001730651931574485,0.0009800847970404022,15298,5509,Ucn2,0.2133808113548687,False
1775,42055250.5,0.1859357063016912,0.00756909442416339,0.010098200334071527,-0.002529105909908137,15298,5509,Dpep1,0.21511597154616136,False
1421,42063347.5,0.18636513431924007,0.005672366332357673,0.00685846739103398,-0.001186101058676307,15298,5509,Gm4759,0.21552162467785266,False
567,42078162.5,0.1865850635249402,0.004669954759709378,0.006366336797366021,-0.0016963820376566423,15298,5509,Rxfp1,0.21568476278136578,False
1785,42634725.5,0.18865277342201425,1.2697038232567521,1.352738073627754,-0.08303425037100176,15298,5509,Gng2,0.21798282015598183,False
2149,42310960.0,0.19062557548049142,0.03587296015942721,0.030463440332213123,0.005409519827214087,15298,5509,Tmem88,0.22016931965335473,False
1742,42171718.5,0.19123281028564698,0.0025023729526806354,0.0010684523564077248,0.0014339205962729106,15298,5509,Ccl22,0.2207774318831762,False
1780,41774816.0,0.1928052160229743,0.22642290182340416,0.2651339177859584,-0.038711015962554246,15298,5509,Nrp1,0.2224988463387488,False
2374,42210442.5,0.19355590024841463,0.00577587426535919,0.004192594029731786,0.0015832802356274042,15298,5509,Spata31d1a,0.22318814335239187,False
2036,41931072.0,0.1935657316387106,0.04816915050826189,0.0515895000086814,-0.0034203495004195075,15298,5509,Tmem108,0.22318814335239187,False
2568,42088879.5,0.19382514015472685,0.0027056674971148425,0.006213620972158407,-0.0035079534750435647,15298,5509,Lypd2,0.22339307135405728,False
325,41757164.0,0.19416593330668508,0.21977566128411452,0.22896163564093883,-0.009185974356824306,15298,5509,Meis2,0.22369158702349776,False
1417,42378226.0,0.1943889107728608,0.07919907844773724,0.07399013316240191,0.005208945285335331,15298,5509,Trim30a,0.22385417724790496,False
364,42092768.0,0.19553701108267652,0.0020191000585552113,0.003016842253851978,-0.0009977421952967669,15298,5509,Cst12,0.22508153422185198,False
2126,41829228.5,0.1966130299773109,0.13095224527315996,0.13303653038669597,-0.002084285113536005,15298,5509,Igtp,0.22622492090363708,False
158,42198691.0,0.19833886504638465,0.006973732425620907,0.004660913626602388,0.0023128187990185192,15298,5509,Xcl1,0.22811471652727588,False
1602,41913493.0,0.19867352733846666,0.10446097549621353,0.11373758852717324,-0.00927661303095971,15298,5509,Lum,0.22840357178255832,False
1627,42168342.0,0.19964478966091037,0.0012035261763432214,0.000576883977191495,0.0006266421991517264,15298,5509,Ifng,0.22942373937923946,False
1422,41909301.5,0.20069707346450194,0.06763435793302706,0.07598927362977825,-0.008354915696751189,15298,5509,Gm8995,0.23053611756632209,False
1011,42220616.0,0.20282822778952225,0.0077658014187876896,0.007211691233665186,0.0005541101851225033,15298,5509,Gm43409,0.23288631528309964,False
193,42075298.5,0.20291632075016586,0.003972737406938212,0.006310373580874004,-0.0023376361739357917,15298,5509,Spta1,0.23288969251015681,False
2018,42003800.0,0.20771082075743752,0.02179987357467725,0.02503176275012308,-0.0032318891754458297,15298,5509,Zic1,0.23829240552499648,False
1848,42041350.0,0.20836235208726517,0.010920517796541704,0.013771656456307412,-0.0028511386597657087,15298,5509,Scara5,0.23893963646065836,False
1161,42180207.5,0.20968950042036139,0.002663305008687973,0.0022744406906149623,0.0003888643180730107,15298,5509,Gkn3,0.24036076431252656,False
633,42307582.0,0.21002826796279495,0.04161482699759526,0.038227794981401636,0.003387032016193621,15298,5509,Slc16a4,0.2406482249175719,False
808,42276944.0,0.2113944479803953,0.026588842224399008,0.022731636896633968,0.0038572053277650398,15298,5509,Gja4,0.24211215042980788,False
1835,42089725.5,0.21432535358646365,0.002504023074975209,0.0034921441312185633,-0.0009881210562433544,15298,5509,Gjb6,0.24536619592255257,False
115,41718367.0,0.21656927007609628,0.4066521525923851,0.41806331341343606,-0.01141116082105098,15298,5509,Nfasc,0.24783136136323153,False
277,42384903.5,0.21936112631771,0.09094082871854264,0.08308260075129377,0.007858227967248874,15298,5509,Cobll1,0.25092123817605055,False
1242,42168922.0,0.22352702509061362,0.0016193035335824208,0.001320094099214022,0.0002992094343683988,15298,5509,Klra4,0.25557960435736965,False
1470,42458242.0,0.22445993311042178,0.16386889560473972,0.16519747836512222,-0.0013285827603825018,15298,5509,Stk32c,0.25653903763351593,False
1023,41861184.0,0.22581495698112408,0.11432570727745033,0.120082426270582,-0.005756718993131668,15298,5509,Caln1,0.2579799111710001,False
265,42260485.0,0.22701499552363724,0.019194038984436126,0.015466507026272329,0.0037275319581637975,15298,5509,Tnfaip6,0.2592425940530889,False
1884,42112947.5,0.22713016189024693,0.0006155300336898583,0.0019311903512953938,-0.0013156603176055354,15298,5509,Mmp13,0.259265856748675,False
138,42172917.5,0.2273162024187867,0.00156281414080329,0.0013597908138563942,0.00020302332694689586,15298,5509,Prg4,0.2593699681332422,False
1079,42099214.5,0.22747355358731391,0.0016918559126703322,0.0025047023216666067,-0.0008128464089962744,15298,5509,Slc13a1,0.25944127150179463,False
1098,42191827.5,0.23083142184112504,0.005159648829575847,0.004300982475091396,0.0008586663544844506,15298,5509,Trbc1,0.26316129167798125,False
431,42104988.0,0.23185927613309276,0.0011404407471339402,0.0019086931828018812,-0.000768252435667941,15298,5509,Gata1,0.2642229667600036,False
2358,42565802.5,0.23521581369675304,0.6293888366628154,0.6603471889428804,-0.030958352280064938,15298,5509,Dtnbp1,0.2679363808665638,False
1042,41928154.0,0.23570688723237854,0.0730795982217701,0.07791322882568194,-0.004833630603911843,15298,5509,Pcolce,0.2683839869194652,False
34,42390459.0,0.24208211321383855,0.1005162882693588,0.09433186719647622,0.0061844210728825705,15298,5509,Col5a2,0.2755283311027251,False
1833,42107147.0,0.24345500815817112,0.0021137459706626603,0.004172459680968593,-0.0020587137103059328,15298,5509,Ctsg,0.27697564364084776,False
1927,42162222.0,0.2444782146131539,0.0007967686741814115,0.0003774626142094456,0.00041930605997196596,15298,5509,Gm48565,0.2780240818989505,False
2234,42028743.5,0.2483948380624147,0.027602584752048506,0.03491820095839612,-0.0073156162063476166,15298,5509,Top2a,0.28236071575257865,False
1756,42188483.5,0.24852065646814403,0.003607897787962174,0.003062461137184871,0.000545436650777303,15298,5509,Cdh3,0.28238637118420185,False
1517,42189331.5,0.2508293869875514,0.003953193932034921,0.0026422382994661193,0.001310955632568802,15298,5509,Arg1,0.2848913510842829,False
1015,42351469.0,0.2513357061507693,0.07305270418235954,0.06467255328573626,0.008380150896623279,15298,5509,Scarb1,0.2853479270744516,False
1350,42069094.0,0.25213140092001174,0.0063209968545699935,0.007288150385067673,-0.0009671535304976797,15298,5509,Saa1,0.2861325234507187,False
2264,41804133.0,0.2547992432049585,0.25320836447912715,0.24667052194203204,0.0065378425370951065,15298,5509,Cyb561,0.28895881360199865,False
505,42178761.5,0.25493326585598897,0.002443314926728856,0.0017828723113987326,0.0006604426153301232,15298,5509,Phex,0.28895881360199865,False
2877,42089423.0,0.25493879971540134,0.0032067657090037306,0.0042045139851714965,-0.0009977482761677659,15298,5509,Adamts19,0.28895881360199865,False
1194,42553775.0,0.25899257043268287,0.8509485590520025,0.904598247155781,-0.05364968810377846,15298,5509,Ret,0.29343193046122107,False
1048,42170180.0,0.2600720839167068,0.0015217232361476245,0.0009543465914009406,0.0005673766447466839,15298,5509,Gm43338,0.2945329811644692,False
746,42200131.5,0.2651925914904879,0.005816965170014856,0.004225689247882802,0.0015912759221320535,15298,5509,Nr4a3,0.30020767290003497,False
41,42054150.5,0.2723121509725114,0.009522801638555673,0.011199602049466791,-0.0016768004109111185,15298,5509,Gm37760,0.30813973227547314,False
1202,42378587.0,0.27250597211505645,0.17418749165136554,0.1763286022033678,-0.002141110552002251,15298,5509,Mfap5,0.308231527599123,False
1004,42162839.0,0.2757064167801285,0.0010045117667652752,0.0005032834856125942,0.000501228281152681,15298,5509,Sds,0.31172263327558974,False
393,42175355.0,0.27627402085141184,0.002163757721929793,0.0017828723113987326,0.0003808854105310604,15298,5509,Wisp2,0.312228135896879,False
73,42058585.0,0.27638183437160657,0.009482902653188982,0.010989648132461076,-0.0015067454792720945,15298,5509,Ngef,0.312228135896879,False
315,42100425.5,0.2774356524316368,0.0017935811968849541,0.002464197048238723,-0.0006706158513537688,15298,5509,Accsl,0.3132892276633058,False
2582,42180537.0,0.27782426095960355,0.0035237308694498694,0.002958020377536376,0.0005657104919134935,15298,5509,Apol11b,0.313598577682425,False
2154,42057444.0,0.2794640817386992,0.011616694280080067,0.013407453443080902,-0.0017907591630008345,15298,5509,Clec10a,0.31531941565814453,False
767,41763776.0,0.282481961855063,0.5199863096660967,0.532383081728465,-0.012396772062368333,15298,5509,Nfib,0.31859305800973087,False
589,41992573.5,0.2827638035833582,0.03365135132190042,0.03596400365667587,-0.002312652334775449,15298,5509,S100a3,0.3187794735368857,False
2348,42008754.5,0.2840187756718958,0.03411568384409724,0.036232198960618696,-0.0021165151165214585,15298,5509,F13a1,0.32006236154208284,False
1476,41955949.0,0.2848790048220068,0.09014897638258461,0.09912711213544258,-0.008978135752857969,15298,5509,Ifitm1,0.3208995379687762,False
2207,42175908.5,0.28597380676174033,0.003045988247875424,0.00434507023748789,-0.0012990819896124659,15298,5509,Mpo,0.32200014882394395,False
2915,42050167.5,0.29215843795472995,0.012018169799212362,0.013522668524281353,-0.001504498725068991,15298,5509,Cd248,0.3288285299613936,False
307,42340603.5,0.29771635712629907,0.08745016778325838,0.08681300783059051,0.0006371599526678734,15298,5509,Spi1,0.3349462100947873,False
1227,42177114.5,0.3013172692494278,0.002679939752367957,0.002328916020520633,0.0003510237318473243,15298,5509,Klrb1b,0.338858031002132,False
